Unnamed: 0,acq_channel,spend_month,budget
0,Affiliate,2024-01-01,179343.3875
1,Affiliate,2024-02-01,175488.4875
2,Affiliate,2024-03-01,164543.475
3,Affiliate,2024-04-01,186869.975
4,Affiliate,2024-05-01,166443.775
5,Affiliate,2024-06-01,138644.7625
6,Affiliate,2024-07-01,184554.1125
7,Affiliate,2024-08-01,155895.5625
8,Affiliate,2024-09-01,138939.4
9,Affiliate,2024-10-01,134928.4375
10,Affiliate,2024-11-01,140830.9875
11,Affiliate,2024-12-01,131535.35
12,Direct,2024-01-01,11890.80375
13,Direct,2024-02-01,9668.37875
14,Direct,2024-03-01,8940.163125
15,Direct,2024-04-01,9747.635
16,Direct,2024-05-01,7708.37
17,Direct,2024-06-01,6878.8355
18,Direct,2024-07-01,9398.22375
19,Direct,2024-08-01,7997.881875
20,Direct,2024-09-01,8826.665
21,Direct,2024-10-01,6674.10125
22,Direct,2024-11-01,6695.61475
23,Direct,2024-12-01,7401.6255
24,Email Marketing,2024-01-01,44263.6125
25,Email Marketing,2024-02-01,47437.34
26,Email Marketing,2024-03-01,44617.0125
27,Email Marketing,2024-04-01,49127.68
28,Email Marketing,2024-05-01,42642.0
29,Email Marketing,2024-06-01,36863.1375
30,Email Marketing,2024-07-01,54301.4925
31,Email Marketing,2024-08-01,43567.90625
32,Email Marketing,2024-09-01,40080.2575
33,Email Marketing,2024-10-01,38609.86
34,Email Marketing,2024-11-01,34477.8675
35,Email Marketing,2024-12-01,35736.7125
36,Social Media,2024-01-01,152268.4875
37,Social Media,2024-02-01,124426.18
38,Social Media,2024-03-01,151372.025
39,Social Media,2024-04-01,128261.03125
40,Social Media,2024-05-01,147329.5
41,Social Media,2024-06-01,116984.71875
42,Social Media,2024-07-01,165811.8125
43,Social Media,2024-08-01,142327.05
44,Social Media,2024-09-01,123947.53125
45,Social Media,2024-10-01,108551.5375
46,Social Media,2024-11-01,98638.945
47,Social Media,2024-12-01,103310.43
48,Google Ads,2024-01-01,559875.8125
49,Google Ads,2024-02-01,498879.15
50,Google Ads,2024-03-01,567998.5
51,Google Ads,2024-04-01,568075.3125
52,Google Ads,2024-05-01,598193.25
53,Google Ads,2024-06-01,469291.9375
54,Google Ads,2024-07-01,583428.3125
55,Google Ads,2024-08-01,439754.775
56,Google Ads,2024-09-01,281265.775
57,Google Ads,2024-10-01,96726.825
58,SEO,2024-01-01,59683.725
59,SEO,2024-02-01,49700.15625
60,SEO,2024-03-01,58565.3325
61,SEO,2024-04-01,54648.9225
62,SEO,2024-05-01,55766.36
63,SEO,2024-06-01,48464.9025
64,SEO,2024-07-01,69410.2125
65,SEO,2024-08-01,55351.0775
66,SEO,2024-09-01,48213.825
67,SEO,2024-10-01,36131.05875
68,SEO,2024-11-01,38415.94125
69,SEO,2024-12-01,46902.3625
70,TikTok,2024-01-01,170131.1375
71,TikTok,2024-02-01,155786.2375
72,TikTok,2024-03-01,171643.8625
73,TikTok,2024-04-01,151009.3625
74,TikTok,2024-05-01,207239.025
75,TikTok,2024-06-01,313311.475
76,TikTok,2024-07-01,709542.4375
77,TikTok,2024-08-01,966783.5
78,TikTok,2024-09-01,1179445.375
79,TikTok,2024-10-01,1389180.75
80,TikTok,2024-11-01,1454911.0
81,TikTok,2024-12-01,1533683.375
82,Affiliate,2025-01-01,114323.67798104344
83,Direct,2025-01-01,6882.217087211641
84,Email Marketing,2025-01-01,26617.49103046376
85,Social Media,2025-01-01,84167.21255445112
86,SEO,2025-01-01,40257.70383305856
87,TikTok,2025-01-01,1292708.624437885
